0,0.0,0.0,-0.20647773279352227,-0.07692307692307693,-0.4089068825910931,-0.20647773279352227,-0.5789473684210527,-0.26720647773279355,-0.708502024291498,-0.26720647773279355,-0.27125506072874495,-0.5141700404858299,-0.3765182186234818,-0.7125506072874493,-0.4251012145748988,-0.8299595141700404,-0.46153846153846156,-0.9311740890688259,-0.14979757085020243,-0.5546558704453441,-0.22267206477732793,-0.7692307692307693,-0.2631578947368421,-0.8987854251012146,-0.2874493927125506,-1.0,-0.016194331983805668,-0.5465587044534413,-0.05668016194331984,-0.7489878542510121,-0.08097165991902834,-0.8704453441295547,-0.10526315789473684,-0.9676113360323887,0.1214574898785425,-0.4979757085020243,0.13765182186234817,-0.6437246963562753,0.1417004048582996,-0.7368421052631579,0.145748987854251,-0.8218623481781376
0,0.0,0.0,-0.22362869198312235,-0.07172995780590717,-0.4345991561181435,-0.2109704641350211,-0.6118143459915611,-0.27848101265822783,-0.7552742616033755,-0.28270042194092826,-0.29957805907172996,-0.5274261603375527,-0.4050632911392405,-0.7383966244725738,-0.4472573839662447,-0.8649789029535865,-0.47257383966244726,-0.9746835443037974,-0.16877637130801687,-0.569620253164557,-0.23628691983122363,-0.7848101265822784,-0.26582278481012656,-0.9029535864978903,-0.28270042194092826,-0.9915611814345991,-0.02531645569620253,-0.5611814345991561,-0.06751054852320675,-0.7763713080168776,-0.09282700421940929,-0.8987341772151899,-0.11392405063291139,-1.0,0.11814345991561181,-0.5147679324894515,0.1308016877637131,-0.6666666666666666,0.1350210970464135,-0.7552742616033755,0.1350210970464135,-0.8396624472573839
0,0.0,0.0,-0.2047244094488189,-0.07874015748031496,-0.39763779527559057,-0.21653543307086615,-0.562992125984252,-0.28346456692913385,-0.7007874015748031,-0.28346456692913385,-0.25984251968503935,-0.515748031496063,-0.3464566929133858,-0.7125984251968503,-0.3937007874015748,-0.8346456692913385,-0.41732283464566927,-0.937007874015748,-0.1377952755905512,-0.5511811023622047,-0.1968503937007874,-0.7677165354330708,-0.2283464566929134,-0.8976377952755905,-0.2440944881889764,-1.0,0.0,-0.5393700787401575,-0.031496062992125984,-0.7401574803149606,-0.051181102362204724,-0.8622047244094488,-0.07086614173228346,-0.9566929133858267,0.13385826771653545,-0.4881889763779528,0.15354330708661418,-0.6338582677165354,0.16141732283464566,-0.7244094488188977,0.16535433070866143,-0.8031496062992126
0,0.0,0.0,-0.22083333333333333,-0.07916666666666666,-0.43333333333333335,-0.21666666666666667,-0.6041666666666666,-0.2916666666666667,-0.7416666666666667,-0.30833333333333335,-0.2708333333333333,-0.5458333333333333,-0.35833333333333334,-0.7583333333333333,-0.4083333333333333,-0.8833333333333333,-0.44166666666666665,-0.9875,-0.1375,-0.5875,-0.16666666666666666,-0.8041666666666667,-0.15833333333333333,-0.9125,-0.1375,-0.9833333333333333,0.008333333333333333,-0.575,-0.016666666666666666,-0.7875,-0.025,-0.9083333333333333,-0.029166666666666667,-1.0,0.15,-0.525,0.17916666666666667,-0.675,0.19166666666666668,-0.7666666666666667,0.20833333333333334,-0.85
0,0.0,0.0,-0.20634920634920634,-0.07142857142857142,-0.3968253968253968,-0.18253968253968253,-0.5555555555555556,-0.25,-0.6865079365079365,-0.27380952380952384,-0.2619047619047619,-0.5,-0.3333333333333333,-0.7023809523809523,-0.376984126984127,-0.8214285714285714,-0.4007936507936508,-0.9246031746031746,-0.1349206349206349,-0.5357142857142857,-0.17857142857142858,-0.7658730158730159,-0.20238095238095238,-0.8968253968253969,-0.21825396825396826,-1.0,0.0,-0.5238095238095238,-0.03571428571428571,-0.7420634920634921,-0.06349206349206349,-0.876984126984127,-0.08333333333333333,-0.9880952380952381,0.1388888888888889,-0.47619047619047616,0.1746031746031746,-0.623015873015873,0.19047619047619047,-0.7222222222222222,0.20634920634920634,-0.8055555555555556
0,0.0,0.0,-0.1891891891891892,-0.07722007722007722,-0.36293436293436293,-0.20463320463320464,-0.4942084942084942,-0.27413127413127414,-0.61003861003861,-0.28957528957528955,-0.22393822393822393,-0.5096525096525096,-0.2857142857142857,-0.7065637065637066,-0.3204633204633205,-0.8185328185328186,-0.3474903474903475,-0.9111969111969112,-0.09652509652509653,-0.5405405405405406,-0.11969111969111969,-0.7644787644787645,-0.13513513513513514,-0.8996138996138996,-0.15057915057915058,-1.0,0.03088803088803089,-0.525096525096525,0.03474903474903475,-0.7335907335907336,0.03474903474903475,-0.8571428571428571,0.023166023166023165,-0.9536679536679536,0.1583011583011583,-0.4671814671814672,0.2084942084942085,-0.6177606177606177,0.23552123552123552,-0.7104247104247104,0.25096525096525096,-0.7953667953667953
0,0.0,0.0,-0.16872427983539096,-0.06995884773662552,-0.3333333333333333,-0.18930041152263374,-0.46502057613168724,-0.2551440329218107,-0.5802469135802469,-0.2757201646090535,-0.20164609053497942,-0.5102880658436214,-0.26337448559670784,-0.6995884773662552,-0.2962962962962963,-0.8065843621399177,-0.3168724279835391,-0.897119341563786,-0.07818930041152264,-0.5432098765432098,-0.1111111111111111,-0.7654320987654321,-0.12345679012345678,-0.9012345679012346,-0.13580246913580246,-1.0,0.037037037037037035,-0.5267489711934157,0.04938271604938271,-0.7366255144032922,0.05761316872427984,-0.8600823045267489,0.05761316872427984,-0.9629629629629629,0.14814814814814814,-0.4691358024691358,0.2222222222222222,-0.6090534979423868,0.26337448559670784,-0.7037037037037037,0.2962962962962963,-0.7942386831275721
0,0.0,0.0,-0.17355371900826447,-0.06611570247933884,-0.3305785123966942,-0.18181818181818182,-0.45454545454545453,-0.24793388429752067,-0.5619834710743802,-0.26859504132231404,-0.2024793388429752,-0.5082644628099173,-0.2644628099173554,-0.6983471074380165,-0.29338842975206614,-0.8057851239669421,-0.3140495867768595,-0.9008264462809917,-0.08677685950413223,-0.5413223140495868,-0.11570247933884298,-0.7603305785123967,-0.128099173553719,-0.8966942148760331,-0.14049586776859505,-1.0,0.028925619834710745,-0.5247933884297521,0.04132231404958678,-0.731404958677686,0.05371900826446281,-0.8553719008264463,0.05785123966942149,-0.9545454545454546,0.14049586776859505,-0.47107438016528924,0.21074380165289255,-0.6074380165289256,0.25206611570247933,-0.7024793388429752,0.28512396694214875,-0.7892561983471075
0,0.0,0.0,-0.18803418803418803,-0.05128205128205128,-0.3504273504273504,-0.16666666666666666,-0.46153846153846156,-0.23076923076923078,-0.5641025641025641,-0.24786324786324787,-0.2264957264957265,-0.5042735042735043,-0.2863247863247863,-0.6837606837606838,-0.32051282051282054,-0.7948717948717948,-0.3418803418803419,-0.8846153846153846,-0.1111111111111111,-0.5427350427350427,-0.13675213675213677,-0.7606837606837606,-0.15384615384615385,-0.8974358974358975,-0.1752136752136752,-1.0,0.0,-0.5299145299145299,0.017094017094017096,-0.7393162393162394,0.021367521367521368,-0.8675213675213675,0.017094017094017096,-0.9700854700854701,0.10683760683760683,-0.4829059829059829,0.1794871794871795,-0.6282051282051282,0.2222222222222222,-0.7264957264957265,0.25213675213675213,-0.8162393162393162
0,0.0,0.0,-0.1853448275862069,-0.05172413793103448,-0.33620689655172414,-0.16379310344827586,-0.4396551724137931,-0.22844827586206898,-0.5387931034482759,-0.23706896551724138,-0.22844827586206898,-0.5043103448275862,-0.28448275862068967,-0.6853448275862069,-0.31896551724137934,-0.7974137931034483,-0.33620689655172414,-0.8836206896551724,-0.1206896551724138,-0.5431034482758621,-0.14655172413793102,-0.7629310344827587,-0.16810344827586207,-0.896551724137931,-0.1810344827586207,-1.0,-0.01293103448275862,-0.5344827586206896,0.008620689655172414,-0.7456896551724138,0.01293103448275862,-0.8663793103448276,0.017241379310344827,-0.9698275862068966,0.09482758620689655,-0.4827586206896552,0.16810344827586207,-0.625,0.21551724137931033,-0.7241379310344828,0.25,-0.8146551724137931
0,0.0,0.0,-0.17272727272727273,-0.05909090909090909,-0.30454545454545456,-0.1590909090909091,-0.4,-0.21363636363636362,-0.4863636363636364,-0.22727272727272727,-0.21363636363636362,-0.509090909090909,-0.2727272727272727,-0.6863636363636364,-0.3,-0.7909090909090909,-0.3181818181818182,-0.8772727272727273,-0.10909090909090909,-0.55,-0.13636363636363635,-0.7681818181818182,-0.15454545454545454,-0.9,-0.17272727272727273,-1.0,-0.00909090909090909,-0.5454545454545454,0.013636363636363636,-0.7545454545454545,0.022727272727272728,-0.8772727272727273,0.022727272727272728,-0.9818181818181818,0.08181818181818182,-0.4954545454545455,0.16363636363636364,-0.6409090909090909,0.20909090909090908,-0.740909090909091,0.24545454545454545,-0.8363636363636363
0,0.0,0.0,-0.17475728155339806,-0.05339805825242718,-0.3058252427184466,-0.1407766990291262,-0.3883495145631068,-0.1941747572815534,-0.46601941747572817,-0.20388349514563106,-0.2087378640776699,-0.5097087378640777,-0.2669902912621359,-0.6844660194174758,-0.2961165048543689,-0.7912621359223301,-0.3155339805825243,-0.8786407766990292,-0.11165048543689321,-0.5533980582524272,-0.13106796116504854,-0.7718446601941747,-0.1553398058252427,-0.9029126213592233,-0.16990291262135923,-1.0,-0.009708737864077669,-0.5485436893203883,0.019417475728155338,-0.7621359223300971,0.024271844660194174,-0.883495145631068,0.024271844660194174,-0.9854368932038835,0.0825242718446602,-0.5,0.1650485436893204,-0.6504854368932039,0.21359223300970873,-0.7572815533980582,0.24757281553398058,-0.8495145631067961
0,0.0,0.0,-0.1791044776119403,-0.04975124378109453,-0.31840796019900497,-0.14427860696517414,-0.4129353233830846,-0.19402985074626866,-0.4925373134328358,-0.18407960199004975,-0.20398009950248755,-0.5024875621890548,-0.24875621890547264,-0.6766169154228856,-0.27860696517412936,-0.7860696517412935,-0.2935323383084577,-0.8706467661691543,-0.0945273631840796,-0.5472636815920398,-0.10945273631840796,-0.7661691542288557,-0.12437810945273632,-0.900497512437811,-0.14427860696517414,-1.0,0.014925373134328358,-0.5422885572139303,0.04477611940298507,-0.7562189054726368,0.04975124378109453,-0.8805970149253731,0.04975124378109453,-0.9850746268656716,0.11442786069651742,-0.4975124378109453,0.19900497512437812,-0.6517412935323383,0.24875621890547264,-0.7562189054726368,0.2835820895522388,-0.8507462686567164
0,0.0,0.0,-0.19213973799126638,-0.056768558951965066,-0.36681222707423583,-0.16593886462882096,-0.5021834061135371,-0.22707423580786026,-0.6200873362445415,-0.22707423580786026,-0.2314410480349345,-0.5109170305676856,-0.30131004366812225,-0.6943231441048034,-0.3318777292576419,-0.8034934497816594,-0.35807860262008734,-0.8951965065502183,-0.10480349344978165,-0.5502183406113537,-0.13537117903930132,-0.7685589519650655,-0.14847161572052403,-0.8995633187772926,-0.1615720524017467,-1.0,0.013100436681222707,-0.537117903930131,0.034934497816593885,-0.74235807860262,0.048034934497816595,-0.8646288209606987,0.05240174672489083,-0.9606986899563319,0.12663755458515283,-0.4759825327510917,0.2052401746724891,-0.611353711790393,0.24890829694323144,-0.7030567685589519,0.2838427947598253,-0.7903930131004366
0,0.0,0.0,-0.19455252918287938,-0.058365758754863814,-0.377431906614786,-0.17509727626459143,-0.5097276264591439,-0.24124513618677043,-0.622568093385214,-0.2529182879377432,-0.24124513618677043,-0.5097276264591439,-0.3151750972762646,-0.7003891050583657,-0.3540856031128405,-0.8171206225680934,-0.377431906614786,-0.914396887159533,-0.11284046692607004,-0.5447470817120622,-0.14396887159533073,-0.7665369649805448,-0.16342412451361868,-0.8988326848249028,-0.17509727626459143,-1.0,0.01556420233463035,-0.5252918287937743,0.027237354085603113,-0.7276264591439688,0.03501945525291829,-0.8521400778210116,0.038910505836575876,-0.953307392996109,0.13229571984435798,-0.46303501945525294,0.19844357976653695,-0.5992217898832685,0.23346303501945526,-0.6926070038910506,0.2607003891050584,-0.77431906614786
0,0.0,0.0,-0.20955882352941177,-0.058823529411764705,-0.40441176470588236,-0.17647058823529413,-0.5551470588235294,-0.23897058823529413,-0.6764705882352942,-0.2426470588235294,-0.26838235294117646,-0.5073529411764706,-0.35661764705882354,-0.7022058823529411,-0.39705882352941174,-0.8235294117647058,-0.41911764705882354,-0.9227941176470589,-0.13970588235294118,-0.5441176470588235,-0.1801470588235294,-0.7647058823529411,-0.20220588235294118,-0.8970588235294118,-0.21691176470588236,-1.0,-0.007352941176470588,-0.5294117647058824,0.003676470588235294,-0.7389705882352942,0.007352941176470588,-0.8602941176470589,0.011029411764705883,-0.9632352941176471,0.11397058823529412,-0.47058823529411764,0.17647058823529413,-0.6029411764705882,0.20955882352941177,-0.6948529411764706,0.23897058823529413,-0.7794117647058824
0,0.0,0.0,-0.2,-0.061016949152542375,-0.37966101694915255,-0.17966101694915254,-0.511864406779661,-0.24745762711864408,-0.6271186440677966,-0.2542372881355932,-0.25084745762711863,-0.5050847457627119,-0.3288135593220339,-0.6949152542372882,-0.36610169491525424,-0.8169491525423729,-0.39322033898305087,-0.9186440677966101,-0.12542372881355932,-0.535593220338983,-0.16610169491525423,-0.7559322033898305,-0.18983050847457628,-0.8949152542372881,-0.21016949152542372,-1.0,0.0,-0.5152542372881356,0.010169491525423728,-0.7220338983050848,0.013559322033898305,-0.8508474576271187,0.013559322033898305,-0.9559322033898305,0.11864406779661017,-0.4542372881355932,0.17966101694915254,-0.5898305084745763,0.2135593220338983,-0.6847457627118644,0.24067796610169492,-0.7728813559322034
0,0.0,0.0,-0.19727891156462585,-0.05782312925170068,-0.3707482993197279,-0.16666666666666666,-0.4931972789115646,-0.23469387755102042,-0.6054421768707483,-0.24489795918367346,-0.25170068027210885,-0.5,-0.3299319727891156,-0.6904761904761905,-0.3707482993197279,-0.8095238095238095,-0.4013605442176871,-0.9115646258503401,-0.12585034013605442,-0.5340136054421769,-0.17346938775510204,-0.7517006802721088,-0.20068027210884354,-0.891156462585034,-0.22448979591836735,-1.0,0.0,-0.5136054421768708,0.003401360544217687,-0.7244897959183674,0.006802721088435374,-0.8537414965986394,0.006802721088435374,-0.9625850340136054,0.11904761904761904,-0.4523809523809524,0.17687074829931973,-0.5918367346938775,0.2108843537414966,-0.6904761904761905,0.23809523809523808,-0.7857142857142857
0,0.0,0.0,-0.19063545150501673,-0.06688963210702341,-0.3511705685618729,-0.1705685618729097,-0.4682274247491639,-0.24414715719063546,-0.5652173913043478,-0.27759197324414714,-0.2408026755852843,-0.48494983277591974,-0.3076923076923077,-0.6789297658862876,-0.34782608695652173,-0.7993311036789298,-0.3745819397993311,-0.903010033444816,-0.11705685618729098,-0.5150501672240803,-0.16387959866220736,-0.7391304347826086,-0.19063545150501673,-0.882943143812709,-0.21070234113712374,-1.0,0.0,-0.49498327759197325,0.0033444816053511705,-0.7023411371237458,0.006688963210702341,-0.8361204013377926,0.010033444816053512,-0.9498327759197325,0.11705685618729098,-0.4280936454849498,0.17391304347826086,-0.5719063545150501,0.20735785953177258,-0.6755852842809364,0.23076923076923078,-0.7725752508361204
0,0.0,0.0,-0.20198675496688742,-0.06622516556291391,-0.3708609271523179,-0.18211920529801323,-0.5,-0.25496688741721857,-0.6125827814569537,-0.30132450331125826,-0.26158940397350994,-0.4768211920529801,-0.33112582781456956,-0.6754966887417219,-0.37748344370860926,-0.7980132450331126,-0.4105960264900662,-0.9039735099337748,-0.1456953642384106,-0.5033112582781457,-0.19205298013245034,-0.7284768211920529,-0.22185430463576158,-0.8774834437086093,-0.24834437086092714,-1.0,-0.029801324503311258,-0.48013245033112584,-0.029801324503311258,-0.695364238410596,-0.026490066225165563,-0.8311258278145696,-0.026490066225165563,-0.9503311258278145,0.08278145695364239,-0.41721854304635764,0.1390728476821192,-0.5695364238410596,0.17218543046357615,-0.6721854304635762,0.20198675496688742,-0.7682119205298014
0,0.0,0.0,-0.19932432432432431,-0.06756756756756757,-0.36486486486486486,-0.1858108108108108,-0.47635135135135137,-0.2635135135135135,-0.5777027027027027,-0.30405405405405406,-0.2702702702702703,-0.47297297297297297,-0.34121621621621623,-0.6722972972972973,-0.38513513513513514,-0.7972972972972973,-0.4189189189189189,-0.902027027027027,-0.15878378378378377,-0.4966216216216216,-0.20945945945945946,-0.722972972972973,-0.24324324324324326,-0.875,-0.2702702702702703,-1.0,-0.04054054054054054,-0.47297297297297297,-0.04391891891891892,-0.6925675675675675,-0.04054054054054054,-0.8344594594594594,-0.04391891891891892,-0.9594594594594594,0.07432432432432433,-0.40540540540540543,0.13513513513513514,-0.5574324324324325,0.16554054054054054,-0.6621621621621622,0.18243243243243243,-0.7668918918918919
0,0.0,0.0,-0.19557195571955718,-0.04059040590405904,-0.36162361623616235,-0.15498154981549817,-0.4833948339483395,-0.22509225092250923,-0.5830258302583026,-0.2656826568265683,-0.25092250922509224,-0.4317343173431734,-0.33579335793357934,-0.6457564575645757,-0.3837638376383764,-0.7785977859778598,-0.42066420664206644,-0.8892988929889298,-0.12546125461254612,-0.4575645756457565,-0.17712177121771217,-0.7084870848708487,-0.2140221402214022,-0.8671586715867159,-0.24723247232472326,-1.0,0.0,-0.4354243542435424,0.007380073800738007,-0.6678966789667896,0.0036900369003690036,-0.8191881918819188,-0.01107011070110701,-0.9520295202952029,0.12546125461254612,-0.3763837638376384,0.1881918819188192,-0.5424354243542435,0.2177121771217712,-0.6568265682656826,0.23247232472324722,-0.7638376383763837
0,0.0,0.0,-0.1890909090909091,-0.06545454545454546,-0.3527272727272727,-0.17454545454545456,-0.4727272727272727,-0.24363636363636362,-0.5709090909090909,-0.28,-0.24727272727272728,-0.44363636363636366,-0.32,-0.6545454545454545,-0.36727272727272725,-0.7890909090909091,-0.4036363636363636,-0.8981818181818182,-0.12727272727272726,-0.46545454545454545,-0.1781818181818182,-0.7090909090909091,-0.2109090909090909,-0.8690909090909091,-0.24363636363636362,-1.0,0.0,-0.44,-0.0036363636363636364,-0.6727272727272727,-0.007272727272727273,-0.8181818181818182,-0.014545454545454545,-0.9454545454545454,0.12363636363636364,-0.38181818181818183,0.18181818181818182,-0.5454545454545454,0.2109090909090909,-0.6581818181818182,0.2290909090909091,-0.7636363636363637
0,0.0,0.0,-0.1875,-0.051470588235294115,-0.3492647058823529,-0.15441176470588236,-0.47058823529411764,-0.22426470588235295,-0.5845588235294118,-0.2647058823529412,-0.25,-0.4522058823529412,-0.33088235294117646,-0.6580882352941176,-0.375,-0.7830882352941176,-0.4117647058823529,-0.8897058823529411,-0.125,-0.48161764705882354,-0.17647058823529413,-0.7205882352941176,-0.20955882352941177,-0.8713235294117647,-0.23161764705882354,-1.0,0.011029411764705883,-0.4522058823529412,0.003676470588235294,-0.6801470588235294,-0.003676470588235294,-0.8198529411764706,-0.01838235294117647,-0.9411764705882353,0.14705882352941177,-0.38235294117647056,0.20220588235294118,-0.5477941176470589,0.22794117647058823,-0.6654411764705882,0.23897058823529413,-0.7757352941176471
0,0.0,0.0,-0.1918819188191882,-0.055350553505535055,-0.36531365313653136,-0.15498154981549817,-0.5092250922509225,-0.22140221402214022,-0.6383763837638377,-0.25092250922509224,-0.2656826568265683,-0.43911439114391143,-0.34317343173431736,-0.6420664206642066,-0.3837638376383764,-0.7675276752767528,-0.4132841328413284,-0.8819188191881919,-0.12915129151291513,-0.4833948339483395,-0.18081180811808117,-0.7195571955719557,-0.2177121771217712,-0.8708487084870848,-0.24723247232472326,-1.0,0.007380073800738007,-0.47232472324723246,-0.007380073800738007,-0.6937269372693727,-0.014760147601476014,-0.8302583025830258,-0.02952029520295203,-0.948339483394834,0.14022140221402213,-0.41697416974169743,0.17712177121771217,-0.5830258302583026,0.19557195571955718,-0.6863468634686347,0.2029520295202952,-0.7859778597785978
0,0.0,0.0,-0.19622641509433963,-0.06415094339622641,-0.3660377358490566,-0.15471698113207547,-0.5169811320754717,-0.2188679245283019,-0.6415094339622641,-0.2679245283018868,-0.23773584905660378,-0.47547169811320755,-0.3320754716981132,-0.6754716981132075,-0.3849056603773585,-0.7962264150943397,-0.42641509433962266,-0.9018867924528302,-0.11320754716981132,-0.5094339622641509,-0.17358490566037735,-0.7358490566037735,-0.21132075471698114,-0.879245283018868,-0.24528301886792453,-1.0,0.011320754716981131,-0.49433962264150944,-0.007547169811320755,-0.7094339622641509,-0.018867924528301886,-0.8377358490566038,-0.03018867924528302,-0.9509433962264151,0.13962264150943396,-0.4377358490566038,0.16981132075471697,-0.5924528301886792,0.18490566037735848,-0.6943396226415094,0.19245283018867926,-0.7886792452830189
